nodes,latitude,longitude,comment
LVEtransmission579,51.9976017,4.3512845,
LVEtransmission580,51.9981128,4.3516596,
LVEtransmission581,51.9968327,4.3517275,
LVEtransmission582,51.9976368,4.3505137,
LVEtransmission583,51.9967659,4.3513586,
LVEtransmission584,51.9991555,4.353466,
LVEtransmission585,51.9985141,4.3536222,
LVEtransmission586,51.9991632,4.3535166,
LVEtransmission587,51.9992122,4.3496685,
LVEtransmission588,51.9982403,4.3496604,
LVEtransmission589,51.9987475,4.3506307,
LVEtransmission590,51.9990148,4.3495572,
LVEtransmission591,51.9985002,4.3538251,
LVEtransmission592,51.997127,4.3532266,
LVEtransmission593,51.9975338,4.3509424,
LVEtransmission594,51.9986177,4.3536094,
LVEtransmission595,51.9992937,4.3500562,
LVEtransmission596,51.9984882,4.3536946,
LVEtransmission597,51.9984932,4.3537596,
LVEtransmission598,51.9978305,4.3528039,
LVEtransmission599,51.9985666,4.3524398,
LVEtransmission600,51.9971335,4.3553472,
LVEtransmission601,51.9981294,4.3492846,
LVEtransmission602,51.9978317,4.3535859,
LVEtransmission603,51.9993877,4.3533629,
LVEtransmission604,51.9971013,4.3553819,
LVEtransmission605,51.9992726,4.349784,
LVEtransmission606,51.9974576,4.3546877,
LVEtransmission607,51.9967091,4.3510362,
LVEtransmission608,51.9972066,4.3537484,
LVEtransmission609,51.9973816,4.3545296,
LVEtransmission610,51.9975337,4.350941,
LVEtransmission611,51.9976779,4.351712,
LVEtransmission612,51.9988881,4.3535307,
LVEtransmission613,51.9972212,4.3538267,
LVEtransmission614,51.9973235,4.3543058,
LVEtransmission615,51.997543,4.3509448,
LVEtransmission616,51.9986831,4.3523269,
LVEtransmission617,51.9967082,4.3510366,
LVEtransmission618,51.9997563,4.353395,
LVEtransmission619,51.9982809,4.3522597,
LVEtransmission620,51.9994543,4.3537904,
LVEtransmission621,51.9976851,4.3528496,
LVEtransmission622,51.9978377,4.3528108,
LVEtransmission623,51.9978574,4.3527799,
LVEtransmission624,51.9993864,4.3532526,
LVEtransmission625,51.9970862,4.355477,
LVEtransmission626,51.9978578,4.3497238,
LVEtransmission627,51.9966857,4.3508952,
LVEtransmission628,52.0000143,4.3498565,
LVEtransmission629,51.9997659,4.3499265,
LVEtransmission630,51.9978649,4.3497218,
LVEtransmission631,51.9976989,4.3539191,
LVEtransmission632,51.9984792,4.3536288,
LVEtransmission633,51.9985151,4.3539557,
LVEtransmission634,51.9969627,4.3524448,
LVEtransmission635,51.9976796,4.3505018,
LVEtransmission636,51.9979664,4.353326,
LVEtransmission637,51.9976611,4.3516205,
LVEtransmission638,51.999302,4.3532242,
LVEtransmission639,51.9984525,4.3545733,
LVEtransmission640,51.9984322,4.3514377,
LVEtransmission641,51.9968562,4.3501533,
LVEtransmission642,51.9988458,4.3535424,
LVEtransmission643,51.998072,4.3512755,
LVEtransmission644,51.9979325,4.353139,
LVEtransmission645,51.9977062,4.3529067,
LVEtransmission646,51.9972873,4.3541043,
LVEtransmission647,51.9978651,4.3527622,
LVEtransmission648,51.998244,4.3519141,
LVEtransmission649,51.9967891,4.3514704,
LVEtransmission650,51.9990423,4.3524346,
LVEtransmission651,51.9987491,4.3544921,
LVEtransmission652,51.9974482,4.3502424,
LVEtransmission653,51.9969495,4.3512216,
LVEtransmission654,51.9975922,4.3505247,
LVEtransmission655,51.9971084,4.3532324,
LVEtransmission656,51.9978602,4.349738,
LVEtransmission657,51.9974525,4.3502663,
LVEtransmission658,51.996619,4.3500575,
LVEtransmission659,51.997094,4.3531611,
LVEtransmission660,51.9976613,4.353936,
LVEtransmission661,51.9965322,4.3499342,
LVEtransmission662,51.9975758,4.3511186,
LVEtransmission663,51.9966979,4.3509655,
LVEtransmission664,51.9976138,4.353968,
LVEtransmission665,51.9983515,4.3524134,
LVEtransmission666,51.9973475,4.3544402,
LVEtransmission667,51.9973676,4.3544672,
LVEtransmission668,51.997014,4.3527396,
LVEtransmission669,51.9975403,4.3509474,
LVEtransmission670,51.9987844,4.3504704,
LVEtransmission671,51.9970982,4.3531603,
LVEtransmission672,51.9986399,4.3495962,
LVEtransmission673,51.999656,4.3532843,
LVEtransmission674,51.9976852,4.3501372,
LVEtransmission675,51.9991417,4.3534621,
LVEtransmission676,51.9970522,4.3529494,
LVEtransmission677,51.9971974,4.3537126,
LVEtransmission678,51.9988987,4.3498108,
LVEtransmission679,51.9968252,4.3516739,
LVEtransmission680,51.997765,4.3522022,
LVEtransmission681,51.9978608,4.3527729,
LVEtransmission682,51.9975601,4.3501835,
LVEtransmission683,51.9978359,4.3497798,
LVEtransmission684,51.9986868,4.3523661,
LVEtransmission685,51.9985002,4.3494398,
LVEtransmission686,51.9983283,4.3511432,
LVEtransmission687,51.9970945,4.3531598,
LVEtransmission688,51.9970811,4.3530729,
LVEtransmission689,51.9972983,4.349982,
LVEtransmission690,51.9973678,4.3544669,
LVEtransmission691,51.9978284,4.3496456,
LVEtransmission692,51.9981019,4.3510732,
LVEtransmission693,51.9974667,4.3498465,
LVEtransmission694,51.9986592,4.3497051,
LVEtransmission695,51.9987184,4.3528712,
LVEtransmission696,51.9986358,4.3528939,
LVEtransmission697,51.997774,4.3538852,
LVEtransmission698,51.9973114,4.3542386,
LVEtransmission699,51.9990572,4.3534854,
LVEtransmission700,51.9969069,4.3535341,
LVEtransmission701,51.9977289,4.3519916,
LVEtransmission702,51.997359,4.3543558,
LVEtransmission703,51.9985943,4.3539677,
LVEtransmission704,51.9980423,4.3537348,
LVEtransmission705,51.9991699,4.349719,
LVEtransmission706,51.9986368,4.3539558,
LVEtransmission707,51.9968448,4.3517931,
LVEtransmission708,51.9991768,4.3532096,
LVEtransmission709,51.9982802,4.353684,
LVEtransmission710,51.998045,4.3493079,
LVEtransmission711,51.9974459,4.3546855,
LVEtransmission712,51.9965573,4.3500295,
LVEtransmission713,51.9978731,4.3538527,
LVEtransmission714,51.9977206,4.3519565,
LVEtransmission715,51.9977024,4.3518522,
LVEtransmission716,51.9978739,4.3498069,
LVEtransmission717,51.9977068,4.3528864,
LVEtransmission718,51.9973589,4.3502518,
LVEtransmission719,51.9968929,4.3520555,
LVEtransmission720,51.9973834,4.3545305,
LVEtransmission721,51.9975794,4.3539541,
LVEtransmission722,51.9974746,4.3508966,
LVEtransmission723,51.9973596,4.3545073,
LVEtransmission724,51.9974579,4.3546893,
LVEtransmission725,51.9981806,4.3492318,
LVEtransmission726,51.9994545,4.3533408,
LVEtransmission727,51.9970564,4.3529518,
LVEtransmission728,51.996849,4.3512083,
LVEtransmission729,51.9990148,4.3534957,
LVEtransmission730,51.9974199,4.3505935,
LVEtransmission731,51.9987627,4.3504146,
LVEtransmission732,51.9978611,4.3497466,
LVEtransmission733,51.9975561,4.351019,
LVEtransmission734,51.9989641,4.3515001,
LVEtransmission735,51.9967537,4.3513037,
LVEtransmission736,51.997394,4.3545964,
LVEtransmission737,51.9976255,4.3514189,
LVEtransmission738,51.9989725,4.3535074,
LVEtransmission739,51.9974238,4.3546538,
LVEtransmission740,51.9968631,4.3511947,
LVEtransmission741,51.9991377,4.3535516,
LVEtransmission742,51.9986853,4.3498518,
LVEtransmission743,51.9992681,4.349811,
LVEtransmission744,51.9970618,4.3500563,
LVEtransmission745,52.0002114,4.349781,
LVEtransmission746,51.9974625,4.3509736,
LVEtransmission747,51.996938,4.3523083,
LVEtransmission748,51.9968863,4.3514241,
LVEtransmission749,51.9967195,4.3511073,
LVEtransmission750,51.9969751,4.3512759,
LVEtransmission751,51.9974596,4.3546988,
LVEtransmission752,51.9977165,4.3519216,
LVEtransmission753,51.9971252,4.3532168,
LVEtransmission754,51.998846,4.3535438,
LVEtransmission755,51.9977073,4.3528892,
LVEtransmission756,51.998289,4.3496453,
LVEtransmission757,51.998115,4.3496961,
LVEtransmission758,51.9972151,4.3537846,
LVEtransmission759,51.9971029,4.3500369,
LVEtransmission760,51.997835,4.3528048,
LVEtransmission761,51.9969553,4.3513313,
LVEtransmission762,51.9991641,4.3535168,
LVEtransmission763,51.997862,4.3527844,
LVEtransmission764,51.997999,4.3535166,
LVEtransmission765,51.9977527,4.3521321,
LVEtransmission766,51.997814,4.3495773,
LVEtransmission767,51.9973467,4.3501835,
LVEtransmission768,51.9975448,4.3509525,
LVEtransmission769,51.997681,4.3528491,
LVEtransmission770,51.9970949,4.3531591,
LVEtransmission771,51.9971268,4.3532252,
LVEtransmission772,51.9993911,4.3540658,
LVEtransmission773,51.9979603,4.3504234,
LVEtransmission774,51.9987509,4.3517743,
LVEtransmission775,51.9965453,4.3499661,
LVEtransmission776,51.9978395,4.3526285,
LVEtransmission777,51.9993343,4.3535258,
LVEtransmission778,51.9983641,4.351881,
LVEtransmission779,51.9973587,4.3543952,
LVEtransmission780,51.9984945,4.35376,
LVEtransmission781,51.9966663,4.3502479,
LVEtransmission782,51.9984737,4.3514263,
LVEtransmission783,51.9990147,4.3534953,
LVEtransmission784,51.9983691,4.3496231,
LVEtransmission785,51.9989999,4.3496737,
LVEtransmission786,51.9975442,4.3509597,
LVEtransmission787,51.9969812,4.3525517,
LVEtransmission788,51.9984798,4.3536266,
LVEtransmission789,51.9987897,4.3517636,
LVEtransmission790,51.998301,4.3525363,
LVEtransmission791,51.9980872,4.3492963,
LVEtransmission792,51.9984833,4.3524605,
LVEtransmission793,51.9973569,4.354396,
LVEtransmission794,51.9974895,4.3509559,
LVEtransmission795,51.9978276,4.3528026,
LVEtransmission796,51.9989274,4.3538756,
LVEtransmission797,51.9973792,4.3545334,
LVEtransmission798,51.9991646,4.3535441,
LVEtransmission799,51.9993419,4.3535974,
LVEtransmission800,51.998213,4.3519468,
LVEtransmission801,51.9969481,4.3523744,
LVEtransmission802,51.9970019,4.352677,
LVEtransmission803,51.9978302,4.3496453,
LVEtransmission804,51.9968517,4.3531052,
LVEtransmission805,51.9986192,4.3536073,
LVEtransmission806,51.9994702,4.3532288,
LVEtransmission807,51.9982675,4.3521307,
LVEtransmission808,51.9978401,4.3528235,
LVEtransmission809,51.9982608,4.3520663,
LVEtransmission810,51.9969697,4.3524906,
LVEtransmission811,51.9973344,4.3535681,
LVEtransmission812,51.9991559,4.3534648,
LVEtransmission813,51.9990101,4.3538528,
LVEtransmission814,51.999175,4.3535395,
LVEtransmission815,51.9969856,4.3525406,
LVEtransmission816,51.997691,4.3528505,
LVEtransmission817,51.9969592,4.3524298,
LVEtransmission818,51.9997509,4.3533478,
LVEtransmission819,51.9971323,4.3533607,
LVEtransmission820,51.9990057,4.3497282,
LVEtransmission821,51.9988279,4.3505819,
LVEtransmission822,51.9977514,4.3521326,
LVEtransmission823,51.9984092,4.3496121,
LVEtransmission824,51.9974444,4.3507301,
LVEtransmission825,51.9970451,4.3529282,
LVEtransmission826,51.9981564,4.3496828,
LVEtransmission827,51.9984887,4.3536944,
LVEtransmission828,51.9978066,4.3495108,
LVEtransmission829,51.9991687,4.3535444,
LVEtransmission830,51.998584,4.3512019,
LVEtransmission831,51.998741,4.3503589,
LVEtransmission832,51.9976918,4.3517815,
LVEtransmission833,51.9984074,4.3496129,
LVEtransmission834,51.9966423,4.3506392,
LVEtransmission835,51.9992936,4.3543499,
LVEtransmission836,51.9978221,4.3528065,
LVEtransmission837,51.9982818,4.3496472,
LVEtransmission838,51.9978204,4.3527967,
LVEtransmission839,51.9976901,4.3517821,
LVEtransmission840,51.9979035,4.3497873,
LVEtransmission841,51.9978633,4.3497415,
LVEtransmission842,51.9974528,4.3497035,
LVEtransmission843,51.9967316,4.3511775,
LVEtransmission844,51.9971752,4.3553512,
LVEtransmission845,51.9993411,4.3534672,
LVEtransmission846,51.9978349,4.349783,
LVEtransmission847,51.9985174,4.35245,
LVEtransmission848,51.9972566,4.3539811,
LVEtransmission849,51.998284,4.3519031,
LVEtransmission850,51.9971539,4.3534834,
LVEtransmission851,51.9970011,4.3525322,
LVEtransmission852,51.9981463,4.3512176,
LVEtransmission853,51.9968141,4.3531217,
LVEtransmission854,51.9971184,4.353205,
LVEtransmission855,51.9965387,4.3499371,
LVEtransmission856,51.9978197,4.3535199,
LVEtransmission857,51.9996924,4.3537302,
LVEtransmission858,51.996731,4.350207,
LVEtransmission859,51.9973553,4.3543922,
LVEtransmission860,51.9971858,4.3536445,
LVEtransmission861,51.9970529,4.3529484,
LVEtransmission862,51.9968495,4.350993,
LVEtransmission863,51.9981153,4.3512018,
LVEtransmission864,51.9977921,4.3501103,
LVEtransmission865,51.9977036,4.3518517,
LVEtransmission866,51.998512,4.352928,
LVEtransmission867,51.9969695,4.3524994,
LVEtransmission868,51.997082,4.35309,
LVEtransmission869,51.9980572,4.3497364,
LVEtransmission870,51.9994881,4.3533305,
LVEtransmission871,51.9986076,4.3498194,
LVEtransmission872,51.9971218,4.3553542,
LVEtransmission873,51.9985105,4.3494901,
LVEtransmission874,51.9978615,4.349742,
LVEtransmission875,51.9988673,4.3517422,
LVEtransmission876,51.998249,4.3496563,
LVEtransmission877,51.9967764,4.3531382,
LVEtransmission878,51.9966035,4.3503218,
LVEtransmission879,51.9990456,4.3544109,
LVEtransmission880,51.998827,4.3505825,
LVEtransmission881,51.9975015,4.3502041,
LVEtransmission882,51.9969538,4.3523916,
LVEtransmission883,51.9986608,4.3515774,
LVEtransmission884,51.9988034,4.3535529,
LVEtransmission885,51.999174,4.3496814,
LVEtransmission886,51.9975873,4.3504892,
LVEtransmission887,51.9966575,4.3500383,
LVEtransmission888,51.999335,4.3543397,
LVEtransmission889,51.9976773,4.3505,
LVEtransmission890,51.9968102,4.3515988,
LVEtransmission891,51.9991653,4.3534826,
LVEtransmission892,51.9976927,4.3528493,
LVEtransmission893,51.9982487,4.3496549,
LVEtransmission894,51.9969049,4.3521211,
LVEtransmission895,51.9988512,4.3507445,
LVEtransmission896,51.9994547,4.3533422,
LVEtransmission897,51.998516,4.3539554,
LVEtransmission898,51.9983305,4.3525284,
LVEtransmission899,51.9985876,4.3536153,
LVEtransmission900,51.9978078,4.3504662,
LVEtransmission901,51.9977027,4.3528796,
LVEtransmission902,51.9994044,4.3541926,
LVEtransmission903,51.9967204,4.3511069,
LVEtransmission904,51.9965595,4.3500386,
LVEtransmission905,51.9985971,4.3513274,
LVEtransmission906,51.996787,4.3514739,
LVEtransmission907,51.9971273,4.353228,
LVEtransmission908,51.9967897,4.3514723,
LVEtransmission909,51.9995942,4.3499737,
LVEtransmission910,51.9978514,4.3504534,
LVEtransmission911,51.9966755,4.3508309,
LVEtransmission912,51.9970207,4.3500757,
LVEtransmission913,51.9972675,4.3540518,
LVEtransmission914,51.997222,4.3538262,
LVEtransmission915,51.9966197,4.3505415,
LVEtransmission916,51.9982006,4.3537061,
LVEtransmission917,51.9978505,4.3504543,
LVEtransmission918,51.9992101,4.3532028,
LVEtransmission919,51.9970903,4.3554794,
LVEtransmission920,51.999087,4.3544007,
LVEtransmission921,51.9978115,4.3538682,
LVEtransmission922,51.9993763,4.3543296,
LVEtransmission923,51.9973797,4.3545328,
LVEtransmission924,51.997663,4.3528601,
LVEtransmission925,51.9977391,4.3520625,
LVEtransmission926,51.9985248,4.3524495,
LVEtransmission927,51.9984729,4.3494474,
LVEtransmission928,51.9985014,4.3538245,
LVEtransmission929,51.9968608,4.3512746,
LVEtransmission930,51.9992567,4.3534283,
LVEtransmission931,51.9984491,4.3495996,
LVEtransmission932,51.9978423,4.350419,
LVEtransmission933,51.9980406,4.3497635,
LVEtransmission934,51.9984884,4.3495914,
LVEtransmission935,51.9980028,4.3493196,
LVEtransmission936,51.9975941,4.3505256,
LVEtransmission937,51.9970346,4.3528638,
LVEtransmission938,51.9973722,4.3544652,
LVEtransmission939,51.9975844,4.3504901,
LVEtransmission940,51.9978275,4.3497009,
LVEtransmission941,51.9966224,4.3502939,
LVEtransmission942,51.9976086,4.3513131,
LVEtransmission943,51.9968268,4.3509918,
LVEtransmission944,51.9975178,4.3502013,
LVEtransmission945,51.9968756,4.3513578,
LVEtransmission946,51.996711,4.3500903,
LVEtransmission947,51.9970571,4.3529508,
LVEtransmission948,51.9995302,4.35332,
LVEtransmission949,51.9982742,4.3521952,
LVEtransmission950,51.997423,4.3509975,
LVEtransmission951,51.9985242,4.3518368,
LVEtransmission952,51.9977908,4.3523419,
LVEtransmission953,51.9973924,4.3545979,
LVEtransmission954,51.9978445,4.3497535,
LVEtransmission955,51.997444,4.3546908,
LVEtransmission956,51.997418,4.3538548,
LVEtransmission957,51.9983489,4.3524141,
LVEtransmission958,51.9988923,4.3510192,
LVEtransmission959,51.9971095,4.3532228,
LVEtransmission960,51.9990883,4.3527148,
LVEtransmission961,51.9992692,4.3497237,
LVEtransmission962,51.9974261,4.354649,
LVEtransmission963,51.9979977,4.3497739,
LVEtransmission964,51.9977281,4.3519919,
LVEtransmission965,51.9977616,4.3528702,
LVEtransmission966,51.9977924,4.3528544,
LVEtransmission967,51.9983598,4.3536619,
LVEtransmission968,51.9978657,4.3497821,
LVEtransmission969,51.9971436,4.3534243,
LVEtransmission970,51.997003,4.3526803,
LVEtransmission971,51.9978202,4.3527953,
LVEtransmission972,51.9996639,4.3531649,
LVEtransmission973,51.9991744,4.3535342,
LVEtransmission974,51.9978214,4.3528023,
LVEtransmission975,51.9983598,4.3524919,
LVEtransmission976,51.9973955,4.3504568,
LVEtransmission977,51.9969911,4.3526212,
LVEtransmission978,51.9968099,4.3515992,
LVEtransmission979,51.9973839,4.35453,
LVEtransmission980,51.996631,4.3505903,
LVEtransmission981,51.9969169,4.3521867,
LVEtransmission982,51.9966918,4.350231,
LVEtransmission983,51.9978382,4.3528307,
LVEtransmission984,51.9981196,4.3517248,
LVEtransmission985,51.9985753,4.35362,
LVEtransmission986,51.9967018,4.3500315,
LVEtransmission987,51.9978628,4.3527728,
LVEtransmission988,51.9988338,4.3544689,
LVEtransmission989,51.9996119,4.3537525,
LVEtransmission990,51.9991343,4.3529841,
LVEtransmission991,51.9978039,4.3524269,
LVEtransmission992,51.9983508,4.3524409,
LVEtransmission993,51.9975404,4.3545218,
LVEtransmission994,51.9968137,4.3510095,
LVEtransmission995,51.99968,4.3499501,
LVEtransmission996,51.9970643,4.352973,
LVEtransmission997,51.9978346,4.352834,
LVEtransmission998,51.9979967,4.3504135,
LVEtransmission999,51.9984455,4.349455,
LVEtransmission1000,51.9977105,4.3528876,
LVEtransmission1001,51.9977302,4.3528785,
LVEtransmission1002,51.9970235,4.3528026,
LVEtransmission1003,51.998434,4.3494564,
LVEtransmission1004,51.9978888,4.3529,
LVEtransmission1005,51.9985072,4.3538905,
LVEtransmission1006,51.9986169,4.3515156,
LVEtransmission1007,51.9966301,4.3505908,
LVEtransmission1008,51.9978282,4.3528415,
LVEtransmission1009,51.9977784,4.3522718,
LVEtransmission1010,51.9981086,4.3511375,
LVEtransmission1011,51.9975682,4.3510847,
LVEtransmission1012,51.998514,4.3536208,
LVEtransmission1013,51.9968511,4.3509923,
LVEtransmission1014,51.9967544,4.3513034,
LVEtransmission1015,51.9974068,4.3546116,
LVEtransmission1016,51.9986771,4.3498057,
LVEtransmission1017,51.9966988,4.3502731,
LVEtransmission1018,51.99853,4.3495766,
LVEtransmission1019,51.9991619,4.3534721,
LVEtransmission1020,51.998359,4.3524936,
LVEtransmission1021,51.9980846,4.3513956,
LVEtransmission1022,51.996981,4.3525616,
LVEtransmission1023,51.997357,4.3543914,
LVEtransmission1024,51.999411,4.354256,
LVEtransmission1025,51.9997729,4.3537078,
LVEtransmission1026,51.9974619,4.3503185,
LVEtransmission1027,51.9966019,4.3504437,
LVEtransmission1028,51.9991488,4.3534623,
LVEtransmission1029,51.9975477,4.3545615,
LVEtransmission1030,51.9967655,4.3513588,
LVEtransmission1031,51.9989949,4.3517061,
LVEtransmission1032,51.9978514,4.3526957,
LVEtransmission1033,51.9972058,4.3537488,
LVEtransmission1034,51.9978279,4.3528401,
LVEtransmission1035,51.9974055,4.3546136,
LVEtransmission1036,51.9971077,4.3532282,
LVEtransmission1037,51.9969385,4.3501145,
LVEtransmission1038,51.998354,4.3524546,
LVEtransmission1039,51.9980119,4.3497572,
LVEtransmission1040,51.9979209,4.3530772,
LVEtransmission1041,51.9989303,4.353519,
LVEtransmission1042,51.9977881,4.3523429,
LVEtransmission1043,51.9981263,4.3517899,
LVEtransmission1044,51.9991896,4.3535386,
LVEtransmission1045,51.9995083,4.3499972,
LVEtransmission1046,51.9977716,4.3532558,
LVEtransmission1047,51.9984894,4.3495896,
LVEtransmission1048,51.996851,4.351127,
LVEtransmission1049,51.9984091,4.3511209,
LVEtransmission1050,51.9978604,4.349749,
LVEtransmission1051,51.9973948,4.3545956,
LVEtransmission1052,51.997944,4.3532007,
LVEtransmission1053,51.9994934,4.3537815,
LVEtransmission1054,51.9992873,4.3499949,
LVEtransmission1055,51.9983548,4.3524536,
LVEtransmission1056,51.9991964,4.3536029,
LVEtransmission1057,51.9970355,4.3528634,
LVEtransmission1058,51.9983272,4.3527861,
LVEtransmission1059,51.9993219,4.3532517,
LVEtransmission1060,51.996916,4.352187,
LVEtransmission1061,51.9986491,4.3524164,
LVEtransmission1062,51.9990149,4.3534971,
LVEtransmission1063,51.9966715,4.3502467,
LVEtransmission1064,51.9977302,4.3528831,
LVEtransmission1065,51.9979396,4.3497772,
LVEtransmission1066,51.9976083,4.3513132,
LVEtransmission1067,51.9992183,4.3534391,
LVEtransmission1068,51.9977682,4.3522253,
LVEtransmission1069,51.998636,4.3500089,
LVEtransmission1070,51.9975906,4.3501632,
LVEtransmission1071,51.9987067,4.3545037,
LVEtransmission1072,51.9980528,4.353739,
LVEtransmission1073,51.9966408,4.3502648,
LVEtransmission1074,51.9986644,4.3545153,
LVEtransmission1075,51.9978479,4.3504204,
LVEtransmission1076,51.9983687,4.3511321,
LVEtransmission1077,51.9984899,4.3510987,
LVEtransmission1078,51.9973693,4.3544628,
LVEtransmission1079,51.9990033,4.3544225,
LVEtransmission1080,51.9985985,4.351392,
LVEtransmission1081,51.9985082,4.3538901,
LVEtransmission1082,51.9978385,4.3528101,
LVEtransmission1083,51.9975651,4.3510777,
LVEtransmission1084,51.9978325,4.3497569,
LVEtransmission1085,51.9967179,4.350383,
LVEtransmission1086,51.9974807,4.3499896,
LVEtransmission1087,51.9989202,4.3527706,
LVEtransmission1088,51.9986303,4.3495417,
LVEtransmission1089,51.9965943,4.3503946,
LVEtransmission1090,51.9969494,4.3512233,
LVEtransmission1091,51.9966414,4.3506396,
LVEtransmission1092,51.9978076,4.3534539,
LVEtransmission1093,51.9983906,4.3514492,
LVEtransmission1094,51.9982943,4.3523886,
LVEtransmission1095,51.9982876,4.3523242,
LVEtransmission1096,51.9978557,4.3537179,
LVEtransmission1097,51.9987612,4.3535644,
LVEtransmission1098,51.9979184,4.3493428,
LVEtransmission1099,51.9986858,4.3535874,
LVEtransmission1100,51.9986443,4.3518037,
LVEtransmission1101,51.9978217,4.3496474,
LVEtransmission1102,51.9977017,4.3528813,
LVEtransmission1103,51.9980022,4.3504672,
LVEtransmission1104,51.999112,4.3497698,
LVEtransmission1105,51.998882,4.3509506,
LVEtransmission1106,51.9966103,4.3504928,
LVEtransmission1107,51.9978387,4.3526227,
LVEtransmission1108,51.9976913,4.3517817,
LVEtransmission1109,51.9983141,4.3526612,
LVEtransmission1110,51.9978368,4.3528052,
LVEtransmission1111,51.9981986,4.3496723,
LVEtransmission1112,51.9988307,4.3506071,
LVEtransmission1113,51.997144,4.3500175,
LVEtransmission1114,51.9983543,4.352453,
LVEtransmission1115,51.9973836,4.3546417,
LVEtransmission1116,51.9979882,4.3534531,
LVEtransmission1117,51.9988133,4.3498272,
LVEtransmission1118,51.9986314,4.3536022,
LVEtransmission1119,51.9969702,4.3512448,
LVEtransmission1120,51.9977661,4.3522018,
LVEtransmission1121,51.9972449,4.353911,
LVEtransmission1122,51.9975898,4.3512173,
LVEtransmission1123,52.0001788,4.34981,
LVEtransmission1124,51.9971734,4.3535768,
LVEtransmission1125,51.9985275,4.3495817,
LVEtransmission1126,51.9968689,4.3519243,
LVEtransmission1127,51.9978877,4.3504434,
LVEtransmission1128,51.9985708,4.3510764,
LVEtransmission1129,51.9982658,4.3514835,
LVEtransmission1130,51.9984416,4.3524731,
LVEtransmission1131,51.9997327,4.3532018,
LVEtransmission1132,51.9965566,4.3500302,
LVEtransmission1133,51.9968214,4.351454,
LVEtransmission1134,51.9989449,4.3517209,
LVEtransmission1135,51.9973591,4.3543874,
LVEtransmission1136,51.9971005,4.3553809,
LVEtransmission1137,51.9974544,4.3507856,
LVEtransmission1138,51.9970869,4.3530979,
LVEtransmission1139,51.9977413,4.3520617,
LVEtransmission1140,51.9969801,4.3525619,
LVEtransmission1141,51.9985698,4.3495667,
LVEtransmission1142,51.9968372,4.3511421,
LVEtransmission1143,52.0002683,4.3497682,
LVEtransmission1144,51.9985373,4.3545501,
LVEtransmission1145,51.9978371,4.3526233,
LVEtransmission1146,51.9974657,4.3546016,
LVEtransmission1147,51.9978282,4.3496441,
LVEtransmission1148,51.9970548,4.3529545,
LVEtransmission1149,51.9982473,4.3519373,
LVEtransmission1150,51.9978126,4.3524831,
LVEtransmission1151,51.9977927,4.3528558,
LVEtransmission1152,51.9980783,4.3513356,
LVEtransmission1153,51.9971089,4.3532246,
LVEtransmission1154,51.9973392,4.3535951,
LVEtransmission1155,51.9986793,4.353944,
LVEtransmission1156,51.9970555,4.3529536,
LVEtransmission1157,51.9975674,4.3510699,
LVEtransmission1158,51.996986,4.3525419,
LVEtransmission1159,51.9985533,4.3529166,
LVEtransmission1160,51.9991799,4.3534499,
LVEtransmission1161,51.9971112,4.3532009,
LVEtransmission1162,51.9975399,4.3509447,
LVEtransmission1163,51.997124,4.3533047,
LVEtransmission1164,51.9976136,4.3513517,
LVEtransmission1165,51.997068,4.3530229,
LVEtransmission1166,51.9974583,4.3538796,
LVEtransmission1167,51.9969707,4.3512436,
LVEtransmission1168,51.9978214,4.3496439,
LVEtransmission1169,51.9968803,4.3519901,
LVEtransmission1170,51.9969267,4.3522495,
LVEtransmission1171,51.996811,4.3515983,
LVEtransmission1172,51.9999732,4.3498681,
LVEtransmission1173,51.9988717,4.3508819,
LVEtransmission1174,51.9976517,4.3501464,
LVEtransmission1175,51.9984842,4.3518479,
LVEtransmission1176,51.9972142,4.3537851,
LVEtransmission1177,51.998706,4.3506425,
LVEtransmission1178,51.9989436,4.3513627,
LVEtransmission1179,51.9987192,4.3535788,
LVEtransmission1180,51.9968569,4.3518587,
LVEtransmission1181,51.9965918,4.3500487,
LVEtransmission1182,51.9966217,4.3502929,
LVEtransmission1183,51.9983996,4.3536509,
LVEtransmission1184,51.9981146,4.3496947,
LVEtransmission1185,51.9993426,4.3535974,
LVEtransmission1186,51.9978732,4.3498086,
LVEtransmission1187,51.9978604,4.3497231,
LVEtransmission1188,51.998141,4.3515178,
LVEtransmission1189,51.9986454,4.3500721,
LVEtransmission1190,51.9990999,4.3527848,
LVEtransmission1191,51.9974227,4.3546561,
LVEtransmission1192,51.9985905,4.3512647,
LVEtransmission1193,51.9991612,4.3534731,
LVEtransmission1194,51.9978397,4.3528295,
LVEtransmission1195,51.9978206,4.3527981,
LVEtransmission1196,51.9985142,4.3536237,
LVEtransmission1197,51.9984949,4.3545617,
LVEtransmission1198,51.9974713,4.3503707,
LVEtransmission1199,51.9989413,4.3498026,
LVEtransmission1200,51.9988036,4.3535541,
LVEtransmission1201,51.997282,4.3540821,
LVEtransmission1202,51.9975841,4.3511674,
LVEtransmission1203,51.9983655,4.3496234,
LVEtransmission1204,51.9972441,4.3539114,
LVEtransmission1205,51.9997379,4.3532559,
LVEtransmission1206,51.9972684,4.3540512,
LVEtransmission1207,51.9974443,4.3502205,
LVEtransmission1208,51.996774,4.3501922,
LVEtransmission1209,51.9976493,4.3515533,
