techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission117_to_LQHtransmission221_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission221,LQHtransmission117
LQHtransmission221_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission221
LQHtransmission732_to_LQHtransmission608_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission608,LQHtransmission732
LQHtransmission608_to_LQHtransmission799_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission799,LQHtransmission608
LQHtransmission799_to_LQHtransmission428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission428,LQHtransmission799
LQHtransmission428_to_LQHtransmission737_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission737,LQHtransmission428
LQHtransmission737_to_LQHtransmission180_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission180,LQHtransmission737
LQHtransmission180_to_LQHtransmission834_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission834,LQHtransmission180
LQHtransmission834_to_LQHtransmission1007_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1007,LQHtransmission834
LQHtransmission1007_to_LQHtransmission630_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission630,LQHtransmission1007
LQHtransmission630_to_LQHtransmission700_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission700,LQHtransmission630
LQHtransmission700_to_LQHtransmission274_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission274,LQHtransmission700
LQHtransmission274_to_LQHtransmission482_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission482,LQHtransmission274
LQHtransmission482_to_LQHtransmission402_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission402,LQHtransmission482
LQHtransmission402_to_LQHtransmission990_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission990,LQHtransmission402
LQHtransmission990_to_LQHtransmission825_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission825,LQHtransmission990
LQHtransmission825_to_LQHtransmission800_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission800,LQHtransmission825
LQHtransmission800_to_LQHtransmission908_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission908,LQHtransmission800
LQHtransmission637_to_LQHtransmission203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission203,LQHtransmission637
LQHtransmission203_to_LQHtransmission43_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission43,LQHtransmission203
LQHtransmission43_to_LQHtransmission671_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission671,LQHtransmission43
LQHtransmission671_to_LQHtransmission232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission232,LQHtransmission671
LQHtransmission232_to_LQHtransmission439_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission439,LQHtransmission232
LQHtransmission439_to_LQHtransmission694_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission694,LQHtransmission439
LQHtransmission694_to_LQHtransmission588_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission588,LQHtransmission694
LQHtransmission588_to_LQHtransmission164_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission164,LQHtransmission588
LQHtransmission164_to_LQHtransmission725_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission725,LQHtransmission164
LQHtransmission725_to_LQHtransmission622_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission622,LQHtransmission725
LQHtransmission622_to_LQHtransmission188_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission188,LQHtransmission622
LQHtransmission188_to_LQHtransmission129_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission129,LQHtransmission188
LQHtransmission129_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission129
LQHtransmission860_to_LQHtransmission678_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission678,LQHtransmission860
LQHtransmission678_to_LQHtransmission958_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission958,LQHtransmission678
LQHtransmission958_to_LQHtransmission1001_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1001,LQHtransmission958
LQHtransmission1001_to_LQHtransmission560_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission560,LQHtransmission1001
LQHtransmission560_to_LQHtransmission743_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission743,LQHtransmission560
LQHtransmission743_to_LQHtransmission360_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission360,LQHtransmission743
LQHtransmission360_to_LQHtransmission819_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission819,LQHtransmission360
LQHtransmission819_to_LQHtransmission258_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission258,LQHtransmission819
LQHtransmission258_to_LQHtransmission191_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission191,LQHtransmission258
LQHtransmission191_to_LQHtransmission37_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission37,LQHtransmission191
LQHtransmission37_to_LQHtransmission134_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission134,LQHtransmission37
LQHtransmission134_to_LQHtransmission915_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission915,LQHtransmission134
LQHtransmission915_to_LQHtransmission142_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission142,LQHtransmission915
LQHtransmission142_to_LQHtransmission296_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission296,LQHtransmission142
LQHtransmission296_to_LQHtransmission755_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission755,LQHtransmission296
LQHtransmission755_to_LQHtransmission60_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission60,LQHtransmission755
LQHtransmission60_to_LQHtransmission609_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission609,LQHtransmission60
LQHtransmission609_to_LQHtransmission143_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission143,LQHtransmission609
LQHtransmission143_to_LQHtransmission780_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission780,LQHtransmission143
LQHtransmission780_to_LQHtransmission982_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission982,LQHtransmission780
LQHtransmission982_to_LQHtransmission494_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission494,LQHtransmission982
LQHtransmission494_to_LQHtransmission39_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission39,LQHtransmission494
LQHtransmission39_to_LQHtransmission679_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission679,LQHtransmission39
LQHtransmission679_to_LQHtransmission654_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission654,LQHtransmission679
LQHtransmission654_to_LQHtransmission844_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission844,LQHtransmission654
LQHtransmission844_to_LQHtransmission461_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission461,LQHtransmission844
LQHtransmission461_to_LQHtransmission69_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission69,LQHtransmission461
LQHtransmission69_to_LQHtransmission709_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission709,LQHtransmission69
LQHtransmission709_to_LQHtransmission229_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission229,LQHtransmission709
LQHtransmission229_to_LQHtransmission824_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission824,LQHtransmission229
LQHtransmission824_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission824
LQHtransmission113_to_LQHtransmission94_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission94,LQHtransmission113
LQHtransmission826_to_LQHtransmission996_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission996,LQHtransmission826
LQHtransmission996_to_LQHtransmission663_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission663,LQHtransmission996
LQHtransmission663_to_LQHtransmission876_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission876,LQHtransmission663
LQHtransmission876_to_LQHtransmission208_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission208,LQHtransmission876
LQHtransmission208_to_LQHtransmission387_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission387,LQHtransmission208
LQHtransmission387_to_LQHtransmission1035_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1035,LQHtransmission387
LQHtransmission1035_to_LQHtransmission150_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission150,LQHtransmission1035
LQHtransmission150_to_LQHtransmission817_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission817,LQHtransmission150
LQHtransmission817_to_LQHtransmission1006_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1006,LQHtransmission817
LQHtransmission1006_to_LQHtransmission297_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission297,LQHtransmission1006
LQHtransmission530_to_LQHtransmission929_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission929,LQHtransmission530
LQHtransmission929_to_LQHtransmission124_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission124,LQHtransmission929
LQHtransmission124_to_LQHtransmission57_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission57,LQHtransmission124
LQHtransmission57_to_LQHtransmission466_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission466,LQHtransmission57
LQHtransmission466_to_LQHtransmission435_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission435,LQHtransmission466
LQHtransmission435_to_LQHtransmission239_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission239,LQHtransmission435
LQHtransmission239_to_LQHtransmission595_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission595,LQHtransmission239
LQHtransmission595_to_LQHtransmission420_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission420,LQHtransmission595
LQHtransmission420_to_LQHtransmission773_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission773,LQHtransmission420
LQHtransmission773_to_LQHtransmission458_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission458,LQHtransmission773
LQHtransmission458_to_LQHtransmission1036_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1036,LQHtransmission458
LQHtransmission1036_to_LQHtransmission271_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission271,LQHtransmission1036
LQHtransmission271_to_LQHtransmission66_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission66,LQHtransmission271
LQHtransmission66_to_LQHtransmission489_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission489,LQHtransmission66
LQHtransmission984_to_LQHtransmission80_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission80,LQHtransmission984
LQHtransmission80_to_LQHtransmission247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission247,LQHtransmission80
LQHtransmission247_to_LQHtransmission316_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission316,LQHtransmission247
LQHtransmission316_to_LQHtransmission289_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission289,LQHtransmission316
LQHtransmission289_to_LQHtransmission315_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission315,LQHtransmission289
LQHtransmission315_to_LQHtransmission953_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission953,LQHtransmission315
LQHtransmission953_to_LQHtransmission553_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission553,LQHtransmission953
LQHtransmission553_to_LQHtransmission254_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission254,LQHtransmission553
LQHtransmission254_to_LQHtransmission13_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission13,LQHtransmission254
LQHtransmission13_to_LQHtransmission103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission103,LQHtransmission13
LQHtransmission103_to_LQHtransmission675_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission675,LQHtransmission103
LQHtransmission675_to_LQHtransmission242_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission242,LQHtransmission675
LQHtransmission242_to_LQHtransmission551_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission551,LQHtransmission242
LQHtransmission551_to_LQHtransmission460_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission460,LQHtransmission551
LQHtransmission460_to_LQHtransmission597_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission597,LQHtransmission460
LQHtransmission597_to_LQHtransmission959_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission959,LQHtransmission597
LQHtransmission959_to_LQHtransmission942_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission942,LQHtransmission959
LQHtransmission942_to_LQHtransmission1009_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1009,LQHtransmission942
LQHtransmission1009_to_LQHtransmission811_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission811,LQHtransmission1009
LQHtransmission811_to_LQHtransmission270_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission270,LQHtransmission811
LQHtransmission270_to_LQHtransmission74_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission74,LQHtransmission270
LQHtransmission74_to_LQHtransmission130_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission130,LQHtransmission74
LQHtransmission130_to_LQHtransmission70_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission70,LQHtransmission130
LQHtransmission70_to_LQHtransmission445_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission445,LQHtransmission70
LQHtransmission445_to_LQHtransmission870_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission870,LQHtransmission445
LQHtransmission870_to_LQHtransmission801_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission801,LQHtransmission870
LQHtransmission801_to_LQHtransmission500_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission500,LQHtransmission801
LQHtransmission500_to_LQHtransmission738_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission738,LQHtransmission500
LQHtransmission738_to_LQHtransmission332_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission332,LQHtransmission738
LQHtransmission332_to_LQHtransmission139_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission139,LQHtransmission332
LQHtransmission139_to_LQHtransmission766_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission766,LQHtransmission139
LQHtransmission766_to_LQHtransmission168_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission168,LQHtransmission766
LQHtransmission168_to_LQHtransmission868_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission868,LQHtransmission168
LQHtransmission868_to_LQHtransmission361_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission361,LQHtransmission868
LQHtransmission361_to_LQHtransmission898_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission898,LQHtransmission361
LQHtransmission898_to_LQHtransmission455_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission455,LQHtransmission898
LQHtransmission455_to_LQHtransmission34_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission34,LQHtransmission455
LQHtransmission34_to_LQHtransmission947_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission947,LQHtransmission34
LQHtransmission947_to_LQHtransmission479_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission479,LQHtransmission947
LQHtransmission479_to_LQHtransmission696_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission696,LQHtransmission479
LQHtransmission696_to_LQHtransmission210_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission210,LQHtransmission696
LQHtransmission210_to_LQHtransmission103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission103,LQHtransmission210
LQHtransmission566_to_LQHtransmission231_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission231,LQHtransmission566
LQHtransmission231_to_LQHtransmission211_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission211,LQHtransmission231
LQHtransmission1011_to_LQHtransmission612_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission612,LQHtransmission1011
LQHtransmission612_to_LQHtransmission286_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission286,LQHtransmission612
LQHtransmission286_to_LQHtransmission368_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission368,LQHtransmission286
LQHtransmission368_to_LQHtransmission781_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission781,LQHtransmission368
LQHtransmission781_to_LQHtransmission438_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission438,LQHtransmission781
LQHtransmission438_to_LQHtransmission87_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission87,LQHtransmission438
LQHtransmission87_to_LQHtransmission770_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission770,LQHtransmission87
LQHtransmission770_to_LQHtransmission546_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission546,LQHtransmission770
LQHtransmission546_to_LQHtransmission96_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission96,LQHtransmission546
LQHtransmission96_to_LQHtransmission735_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission735,LQHtransmission96
LQHtransmission121_to_LQHtransmission775_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission775,LQHtransmission121
LQHtransmission775_to_LQHtransmission61_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission61,LQHtransmission775
LQHtransmission61_to_LQHtransmission318_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission318,LQHtransmission61
LQHtransmission318_to_LQHtransmission882_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission882,LQHtransmission318
LQHtransmission882_to_LQHtransmission473_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission473,LQHtransmission882
LQHtransmission473_to_LQHtransmission839_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission839,LQHtransmission473
LQHtransmission839_to_LQHtransmission300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission300,LQHtransmission839
LQHtransmission300_to_LQHtransmission688_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission688,LQHtransmission300
LQHtransmission688_to_LQHtransmission18_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission18,LQHtransmission688
LQHtransmission18_to_LQHtransmission561_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission561,LQHtransmission18
LQHtransmission561_to_LQHtransmission554_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission554,LQHtransmission561
LQHtransmission554_to_LQHtransmission110_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission110,LQHtransmission554
LQHtransmission110_to_LQHtransmission101_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission101,LQHtransmission110
LQHtransmission101_to_LQHtransmission1002_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1002,LQHtransmission101
LQHtransmission1002_to_LQHtransmission658_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission658,LQHtransmission1002
LQHtransmission658_to_LQHtransmission543_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission543,LQHtransmission658
LQHtransmission543_to_LQHtransmission625_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission625,LQHtransmission543
LQHtransmission625_to_LQHtransmission925_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission925,LQHtransmission625
LQHtransmission925_to_LQHtransmission869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission869,LQHtransmission925
LQHtransmission869_to_LQHtransmission591_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission591,LQHtransmission869
LQHtransmission591_to_LQHtransmission243_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission243,LQHtransmission591
LQHtransmission243_to_LQHtransmission922_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission922,LQHtransmission243
LQHtransmission922_to_LQHtransmission985_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission985,LQHtransmission922
LQHtransmission985_to_LQHtransmission165_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission165,LQHtransmission985
LQHtransmission165_to_LQHtransmission968_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission968,LQHtransmission165
LQHtransmission968_to_LQHtransmission1032_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1032,LQHtransmission968
LQHtransmission1032_to_LQHtransmission532_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission532,LQHtransmission1032
LQHtransmission532_to_LQHtransmission943_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission943,LQHtransmission532
LQHtransmission943_to_LQHtransmission1016_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1016,LQHtransmission943
LQHtransmission1016_to_LQHtransmission660_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission660,LQHtransmission1016
LQHtransmission660_to_LQHtransmission269_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission269,LQHtransmission660
LQHtransmission269_to_LQHtransmission323_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission323,LQHtransmission269
LQHtransmission323_to_LQHtransmission994_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission994,LQHtransmission323
LQHtransmission994_to_LQHtransmission782_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission782,LQHtransmission994
LQHtransmission782_to_LQHtransmission421_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission421,LQHtransmission782
LQHtransmission421_to_LQHtransmission217_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission217,LQHtransmission421
LQHtransmission217_to_LQHtransmission722_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission722,LQHtransmission217
LQHtransmission722_to_LQHtransmission599_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission599,LQHtransmission722
LQHtransmission599_to_LQHtransmission501_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission501,LQHtransmission599
LQHtransmission501_to_LQHtransmission973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission973,LQHtransmission501
LQHtransmission973_to_LQHtransmission371_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission371,LQHtransmission973
LQHtransmission371_to_LQHtransmission852_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission852,LQHtransmission371
LQHtransmission852_to_LQHtransmission451_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission451,LQHtransmission852
LQHtransmission451_to_LQHtransmission383_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission383,LQHtransmission451
LQHtransmission383_to_LQHtransmission355_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission355,LQHtransmission383
LQHtransmission355_to_LQHtransmission944_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission944,LQHtransmission355
LQHtransmission944_to_LQHtransmission1000_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1000,LQHtransmission944
LQHtransmission1000_to_LQHtransmission758_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission758,LQHtransmission1000
LQHtransmission758_to_LQHtransmission883_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission883,LQHtransmission758
LQHtransmission883_to_LQHtransmission483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission483,LQHtransmission883
LQHtransmission483_to_LQHtransmission1028_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1028,LQHtransmission483
LQHtransmission1028_to_LQHtransmission308_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission308,LQHtransmission1028
LQHtransmission308_to_LQHtransmission204_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission204,LQHtransmission308
LQHtransmission204_to_LQHtransmission158_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission158,LQHtransmission204
LQHtransmission158_to_LQHtransmission670_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission670,LQHtransmission158
LQHtransmission670_to_LQHtransmission220_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission220,LQHtransmission670
LQHtransmission220_to_LQHtransmission301_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission301,LQHtransmission220
LQHtransmission301_to_LQHtransmission31_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission31,LQHtransmission301
LQHtransmission31_to_LQHtransmission1034_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1034,LQHtransmission31
LQHtransmission1034_to_LQHtransmission906_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission906,LQHtransmission1034
LQHtransmission769_to_LQHtransmission159_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission159,LQHtransmission769
LQHtransmission159_to_LQHtransmission498_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission498,LQHtransmission159
LQHtransmission498_to_LQHtransmission173_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission173,LQHtransmission498
LQHtransmission173_to_LQHtransmission860_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission860,LQHtransmission173
LQHtransmission921_to_LQHtransmission847_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission847,LQHtransmission921
LQHtransmission847_to_LQHtransmission777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission777,LQHtransmission847
LQHtransmission777_to_LQHtransmission105_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission105,LQHtransmission777
LQHtransmission105_to_LQHtransmission111_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission111,LQHtransmission105
LQHtransmission111_to_LQHtransmission776_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission776,LQHtransmission111
