techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LVEtransmission891_to_LVEtransmission252_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission252,LVEtransmission891
LVEtransmission252_to_LVEtransmission99_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission99,LVEtransmission252
LVEtransmission99_to_LVEtransmission715_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission715,LVEtransmission99
LVEtransmission715_to_LVEtransmission575_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission575,LVEtransmission715
LVEtransmission575_to_LVEtransmission1019_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1019,LVEtransmission575
LVEtransmission1019_to_LVEtransmission565_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission565,LVEtransmission1019
LVEtransmission565_to_LVEtransmission176_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission176,LVEtransmission565
LVEtransmission176_to_LVEtransmission132_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission132,LVEtransmission176
LVEtransmission132_to_LVEtransmission564_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission564,LVEtransmission132
LVEtransmission564_to_LVEtransmission744_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission744,LVEtransmission564
LVEtransmission744_to_LVEtransmission975_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission975,LVEtransmission744
LVEtransmission975_to_LVEtransmission992_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission992,LVEtransmission975
LVEtransmission992_to_LVEtransmission672_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission672,LVEtransmission992
LVEtransmission672_to_LVEtransmission606_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission606,LVEtransmission672
LVEtransmission606_to_LVEtransmission178_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission178,LVEtransmission606
LVEtransmission178_to_LVEtransmission993_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission993,LVEtransmission178
LVEtransmission993_to_LVEtransmission148_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission148,LVEtransmission993
LVEtransmission148_to_LVEtransmission98_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission98,LVEtransmission148
LVEtransmission98_to_LVEtransmission51_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission51,LVEtransmission98
LVEtransmission51_to_LVEtransmission540_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission540,LVEtransmission51
LVEtransmission540_to_LVEtransmission123_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission123,LVEtransmission540
LVEtransmission123_to_LVEtransmission450_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission450,LVEtransmission123
LVEtransmission450_to_LVEtransmission1042_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1042,LVEtransmission450
LVEtransmission1042_to_LVEtransmission144_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission144,LVEtransmission1042
LVEtransmission144_to_LVEtransmission751_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission751,LVEtransmission144
LVEtransmission751_to_LVEtransmission437_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission437,LVEtransmission751
LVEtransmission437_to_LVEtransmission1020_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1020,LVEtransmission437
LVEtransmission1020_to_LVEtransmission632_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission632,LVEtransmission1020
LVEtransmission632_to_LVEtransmission674_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission674,LVEtransmission632
LVEtransmission674_to_LVEtransmission4_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission4,LVEtransmission674
LVEtransmission4_to_LVEtransmission1012_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1012,LVEtransmission4
LVEtransmission1012_to_LVEtransmission771_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission771,LVEtransmission1012
LVEtransmission771_to_LVEtransmission375_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission375,LVEtransmission771
LVEtransmission375_to_LVEtransmission320_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission320,LVEtransmission375
LVEtransmission320_to_LVEtransmission47_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission47,LVEtransmission320
LVEtransmission47_to_LVEtransmission720_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission720,LVEtransmission47
LVEtransmission720_to_LVEtransmission186_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission186,LVEtransmission720
LVEtransmission645_to_LVEtransmission162_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission162,LVEtransmission645
LVEtransmission162_to_LVEtransmission249_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission249,LVEtransmission162
LVEtransmission249_to_LVEtransmission23_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission23,LVEtransmission249
LVEtransmission23_to_LVEtransmission761_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission761,LVEtransmission23
LVEtransmission761_to_LVEtransmission522_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission522,LVEtransmission761
LVEtransmission522_to_LVEtransmission541_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission541,LVEtransmission522
LVEtransmission541_to_LVEtransmission261_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission261,LVEtransmission541
LVEtransmission261_to_LVEtransmission297_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission297,LVEtransmission261
LVEtransmission297_to_LVEtransmission305_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission305,LVEtransmission297
LVEtransmission305_to_LVEtransmission504_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission504,LVEtransmission305
LVEtransmission504_to_LVEtransmission594_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission594,LVEtransmission504
LVEtransmission594_to_LVEtransmission692_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission692,LVEtransmission594
LVEtransmission692_to_LVEtransmission155_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission155,LVEtransmission692
LVEtransmission155_to_LVEtransmission851_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission851,LVEtransmission155
LVEtransmission851_to_LVEtransmission268_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission268,LVEtransmission851
LVEtransmission268_to_LVEtransmission352_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission352,LVEtransmission268
LVEtransmission222_to_LVEtransmission721_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission721,LVEtransmission222
LVEtransmission721_to_LVEtransmission257_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission257,LVEtransmission721
LVEtransmission257_to_LVEtransmission836_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission836,LVEtransmission257
LVEtransmission836_to_LVEtransmission463_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission463,LVEtransmission836
LVEtransmission463_to_LVEtransmission307_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission307,LVEtransmission463
LVEtransmission307_to_LVEtransmission508_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission508,LVEtransmission307
LVEtransmission508_to_LVEtransmission339_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission339,LVEtransmission508
LVEtransmission339_to_LVEtransmission100_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission100,LVEtransmission339
LVEtransmission100_to_LVEtransmission708_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission708,LVEtransmission100
LVEtransmission708_to_LVEtransmission125_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission125,LVEtransmission708
LVEtransmission125_to_LVEtransmission147_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission147,LVEtransmission125
LVEtransmission147_to_LVEtransmission646_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission646,LVEtransmission147
LVEtransmission646_to_LVEtransmission505_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission505,LVEtransmission646
LVEtransmission505_to_LVEtransmission585_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission585,LVEtransmission505
LVEtransmission585_to_LVEtransmission133_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission133,LVEtransmission585
LVEtransmission644_to_LVEtransmission629_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission629,LVEtransmission644
LVEtransmission629_to_LVEtransmission581_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission581,LVEtransmission629
LVEtransmission581_to_LVEtransmission82_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission82,LVEtransmission581
LVEtransmission423_to_LVEtransmission7_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission7,LVEtransmission423
LVEtransmission7_to_LVEtransmission317_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission317,LVEtransmission7
LVEtransmission317_to_LVEtransmission299_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission299,LVEtransmission317
LVEtransmission299_to_LVEtransmission421_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission421,LVEtransmission299
LVEtransmission421_to_LVEtransmission920_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission920,LVEtransmission421
LVEtransmission920_to_LVEtransmission579_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission579,LVEtransmission920
LVEtransmission579_to_LVEtransmission390_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission390,LVEtransmission579
LVEtransmission390_to_LVEtransmission395_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission395,LVEtransmission390
LVEtransmission1040_to_LVEtransmission542_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission542,LVEtransmission1040
LVEtransmission542_to_LVEtransmission861_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission861,LVEtransmission542
LVEtransmission861_to_LVEtransmission768_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission768,LVEtransmission861
LVEtransmission768_to_LVEtransmission1030_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1030,LVEtransmission768
LVEtransmission1030_to_LVEtransmission764_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission764,LVEtransmission1030
LVEtransmission764_to_LVEtransmission354_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission354,LVEtransmission764
LVEtransmission354_to_LVEtransmission54_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission54,LVEtransmission354
LVEtransmission54_to_LVEtransmission760_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission760,LVEtransmission54
LVEtransmission760_to_LVEtransmission199_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission199,LVEtransmission760
LVEtransmission199_to_LVEtransmission621_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission621,LVEtransmission199
LVEtransmission621_to_LVEtransmission219_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission219,LVEtransmission621
LVEtransmission219_to_LVEtransmission1050_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1050,LVEtransmission219
LVEtransmission1050_to_LVEtransmission574_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission574,LVEtransmission1050
LVEtransmission395_to_LVEtransmission577_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission577,LVEtransmission395
LVEtransmission577_to_LVEtransmission72_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission72,LVEtransmission577
LVEtransmission72_to_LVEtransmission691_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission691,LVEtransmission72
LVEtransmission691_to_LVEtransmission566_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission566,LVEtransmission691
LVEtransmission902_to_LVEtransmission398_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission398,LVEtransmission902
LVEtransmission398_to_LVEtransmission235_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission235,LVEtransmission398
LVEtransmission235_to_LVEtransmission192_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission192,LVEtransmission235
LVEtransmission192_to_LVEtransmission837_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission837,LVEtransmission192
LVEtransmission837_to_LVEtransmission976_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission976,LVEtransmission837
LVEtransmission976_to_LVEtransmission934_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission934,LVEtransmission976
LVEtransmission934_to_LVEtransmission453_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission453,LVEtransmission934
LVEtransmission453_to_LVEtransmission314_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission314,LVEtransmission453
LVEtransmission314_to_LVEtransmission557_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission557,LVEtransmission314
LVEtransmission557_to_LVEtransmission717_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission717,LVEtransmission557
LVEtransmission717_to_LVEtransmission733_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission733,LVEtransmission717
LVEtransmission733_to_LVEtransmission241_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission241,LVEtransmission733
LVEtransmission241_to_LVEtransmission845_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission845,LVEtransmission241
LVEtransmission845_to_LVEtransmission32_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission32,LVEtransmission845
LVEtransmission32_to_LVEtransmission67_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission67,LVEtransmission32
LVEtransmission67_to_LVEtransmission86_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission86,LVEtransmission67
LVEtransmission86_to_LVEtransmission530_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission530,LVEtransmission86
LVEtransmission83_to_LVEtransmission389_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission389,LVEtransmission83
LVEtransmission389_to_LVEtransmission326_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission326,LVEtransmission389
LVEtransmission326_to_LVEtransmission699_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission699,LVEtransmission326
LVEtransmission699_to_LVEtransmission638_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission638,LVEtransmission699
LVEtransmission186_to_LVEtransmission634_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission634,LVEtransmission186
LVEtransmission634_to_LVEtransmission85_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission85,LVEtransmission634
LVEtransmission85_to_LVEtransmission79_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission79,LVEtransmission85
LVEtransmission79_to_LVEtransmission281_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission281,LVEtransmission79
LVEtransmission281_to_LVEtransmission804_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission804,LVEtransmission281
LVEtransmission804_to_LVEtransmission645_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission645,LVEtransmission804
LVEtransmission645_to_LVEtransmission1013_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1013,LVEtransmission645
LVEtransmission1013_to_LVEtransmission545_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission545,LVEtransmission1013
LVEtransmission545_to_LVEtransmission1031_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1031,LVEtransmission545
LVEtransmission1031_to_LVEtransmission515_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission515,LVEtransmission1031
LVEtransmission177_to_LVEtransmission245_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission245,LVEtransmission177
LVEtransmission245_to_LVEtransmission277_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission277,LVEtransmission245
LVEtransmission277_to_LVEtransmission391_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission391,LVEtransmission277
LVEtransmission391_to_LVEtransmission459_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission459,LVEtransmission391
LVEtransmission459_to_LVEtransmission977_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission977,LVEtransmission459
LVEtransmission977_to_LVEtransmission1023_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1023,LVEtransmission977
LVEtransmission1023_to_LVEtransmission392_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission392,LVEtransmission1023
LVEtransmission392_to_LVEtransmission14_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission14,LVEtransmission392
LVEtransmission14_to_LVEtransmission102_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission102,LVEtransmission14
LVEtransmission102_to_LVEtransmission209_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission209,LVEtransmission102
LVEtransmission209_to_LVEtransmission656_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission656,LVEtransmission209
LVEtransmission656_to_LVEtransmission706_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission706,LVEtransmission656
LVEtransmission706_to_LVEtransmission911_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission911,LVEtransmission706
LVEtransmission911_to_LVEtransmission295_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission295,LVEtransmission911
LVEtransmission295_to_LVEtransmission246_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission246,LVEtransmission295
LVEtransmission246_to_LVEtransmission343_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission343,LVEtransmission246
LVEtransmission343_to_LVEtransmission794_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission794,LVEtransmission343
LVEtransmission794_to_LVEtransmission224_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission224,LVEtransmission794
LVEtransmission224_to_LVEtransmission506_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission506,LVEtransmission224
LVEtransmission506_to_LVEtransmission620_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission620,LVEtransmission506
LVEtransmission620_to_LVEtransmission120_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission120,LVEtransmission620
LVEtransmission120_to_LVEtransmission15_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission15,LVEtransmission120
LVEtransmission15_to_LVEtransmission493_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission493,LVEtransmission15
LVEtransmission493_to_LVEtransmission607_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission607,LVEtransmission493
LVEtransmission607_to_LVEtransmission724_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission724,LVEtransmission607
LVEtransmission724_to_LVEtransmission21_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission21,LVEtransmission724
LVEtransmission21_to_LVEtransmission117_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission117,LVEtransmission21
LVEtransmission117_to_LVEtransmission221_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission221,LVEtransmission117
LVEtransmission221_to_LVEtransmission732_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission732,LVEtransmission221
LVEtransmission732_to_LVEtransmission608_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission608,LVEtransmission732
LVEtransmission608_to_LVEtransmission799_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission799,LVEtransmission608
LVEtransmission799_to_LVEtransmission428_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission428,LVEtransmission799
LVEtransmission428_to_LVEtransmission737_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission737,LVEtransmission428
LVEtransmission737_to_LVEtransmission180_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission180,LVEtransmission737
LVEtransmission180_to_LVEtransmission834_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission834,LVEtransmission180
LVEtransmission834_to_LVEtransmission1007_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1007,LVEtransmission834
LVEtransmission1007_to_LVEtransmission630_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission630,LVEtransmission1007
LVEtransmission630_to_LVEtransmission700_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission700,LVEtransmission630
LVEtransmission700_to_LVEtransmission274_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission274,LVEtransmission700
LVEtransmission274_to_LVEtransmission482_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission482,LVEtransmission274
LVEtransmission482_to_LVEtransmission402_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission402,LVEtransmission482
LVEtransmission402_to_LVEtransmission990_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission990,LVEtransmission402
LVEtransmission990_to_LVEtransmission825_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission825,LVEtransmission990
LVEtransmission825_to_LVEtransmission800_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission800,LVEtransmission825
LVEtransmission800_to_LVEtransmission908_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission908,LVEtransmission800
LVEtransmission637_to_LVEtransmission203_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission203,LVEtransmission637
LVEtransmission203_to_LVEtransmission43_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission43,LVEtransmission203
LVEtransmission43_to_LVEtransmission671_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission671,LVEtransmission43
LVEtransmission671_to_LVEtransmission232_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission232,LVEtransmission671
LVEtransmission232_to_LVEtransmission439_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission439,LVEtransmission232
LVEtransmission439_to_LVEtransmission694_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission694,LVEtransmission439
LVEtransmission694_to_LVEtransmission588_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission588,LVEtransmission694
LVEtransmission588_to_LVEtransmission164_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission164,LVEtransmission588
LVEtransmission164_to_LVEtransmission725_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission725,LVEtransmission164
LVEtransmission725_to_LVEtransmission622_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission622,LVEtransmission725
LVEtransmission622_to_LVEtransmission188_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission188,LVEtransmission622
LVEtransmission188_to_LVEtransmission129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission129,LVEtransmission188
LVEtransmission129_to_LVEtransmission769_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission769,LVEtransmission129
LVEtransmission860_to_LVEtransmission678_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission678,LVEtransmission860
LVEtransmission678_to_LVEtransmission958_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission958,LVEtransmission678
LVEtransmission958_to_LVEtransmission1001_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1001,LVEtransmission958
LVEtransmission1001_to_LVEtransmission560_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission560,LVEtransmission1001
LVEtransmission560_to_LVEtransmission743_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission743,LVEtransmission560
LVEtransmission743_to_LVEtransmission360_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission360,LVEtransmission743
LVEtransmission360_to_LVEtransmission819_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission819,LVEtransmission360
LVEtransmission819_to_LVEtransmission258_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission258,LVEtransmission819
LVEtransmission258_to_LVEtransmission191_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission191,LVEtransmission258
LVEtransmission191_to_LVEtransmission37_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission37,LVEtransmission191
LVEtransmission37_to_LVEtransmission134_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission134,LVEtransmission37
LVEtransmission134_to_LVEtransmission915_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission915,LVEtransmission134
LVEtransmission915_to_LVEtransmission142_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission142,LVEtransmission915
LVEtransmission142_to_LVEtransmission296_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission296,LVEtransmission142
LVEtransmission296_to_LVEtransmission755_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission755,LVEtransmission296
LVEtransmission755_to_LVEtransmission60_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission60,LVEtransmission755
